mission_rate,arm,policy,layout_id,seed,missions_total,missions_completed,unfinished_at_cap,miss_rate,mean_charge_delay_min,p95_charge_delay_min,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,safety_violations,gate_binding_rate,mean_on_pad_queue_length,charge_sessions
1.3,concentrated,B3_partial_False,4,30,1267,1267,0,0.0,1.4563492063492063,2.0,2.1574075335908374,1.002,1.1554075335908374,0.0,0,0.0,0.0,252
1.3,distributed,B3_partial_False,0,1,1288,1288,0,0.0,1.0213675213675213,1.0,2.041116683872346,1.001,1.040116683872346,0.0,0,0.1180672268907563,0.0,234
1.3,distributed,B3_partial_False,0,2,1329,1329,0,0.0,1.016260162601626,1.0,2.0448579866582204,1.002,1.0428579866582204,0.0,0,0.15138339920948615,0.0,246
1.3,distributed,B3_partial_False,0,3,1323,1323,0,0.0,1.0163265306122449,1.0,2.048296753365526,1.001,1.0472967533655262,0.0,0,0.16600790513833993,0.0,245
1.3,distributed,B3_partial_False,0,4,1313,1313,0,0.0,1.0122448979591836,1.0,2.050346475222728,1.001,1.0493464752227282,0.0,0,0.1564,0.0,245
1.3,distributed,B3_partial_False,0,5,1285,1285,0,0.0,1.021097046413502,1.0,2.0377630625675067,1.001,1.036763062567507,0.0,0,0.12510288065843622,0.0,237
1.3,distributed,B3_partial_False,0,6,1376,1376,0,0.0,1.0040322580645162,1.0,2.0424480473392377,1.001,1.0414480473392378,0.0,0,0.12549019607843137,0.0,248
1.3,distributed,B3_partial_False,1,7,1244,1244,0,0.0,1.0995670995670996,2.0,2.045060133280123,1.0,1.0450601332801228,0.0,0,0.22827004219409283,0.0,231
1.3,distributed,B3_partial_False,1,8,1297,1297,0,0.0,1.0889830508474576,2.0,2.048304424716844,1.002,1.0463044247168438,0.0,0,0.2008230452674897,0.0,236
1.3,distributed,B3_partial_False,1,9,1281,1281,0,0.0,1.0603448275862069,2.0,2.037906789258469,1.002,1.0359067892584688,0.0,0,0.21171548117154812,0.0,232
1.3,distributed,B3_partial_False,1,10,1314,1314,0,0.0,1.0448979591836736,1.0,2.058003605943413,1.0,1.0580036059434128,0.0,0,0.20481927710843373,0.0,245
1.3,distributed,B3_partial_False,1,11,1322,1322,0,0.0,1.0543933054393306,2.0,2.046914929847203,1.003,1.043914929847203,0.0,0,0.1983739837398374,0.0,239
1.3,distributed,B3_partial_False,1,12,1276,1276,0,0.0,1.097872340425532,2.0,2.0482008871301227,1.001,1.0472008871301228,0.0,0,0.21115702479338844,0.0,235
1.3,distributed,B3_partial_False,2,13,1316,1316,0,0.0,1.0421940928270041,1.0,2.0455690830444127,1.002,1.0435690830444126,0.0,0,0.1908713692946058,0.0,237
1.3,distributed,B3_partial_False,2,14,1297,1297,0,0.0,1.0258620689655173,1.0,2.035724462198147,1.001,1.034724462198147,0.0,0,0.19173553719008266,0.0,232
1.3,distributed,B3_partial_False,2,15,1289,1289,0,0.0,1.0337552742616034,1.0,2.044267600916529,1.001,1.0432676009165291,0.0,0,0.17842323651452283,0.0,237
1.3,distributed,B3_partial_False,2,16,1248,1248,0,0.0,1.0398230088495575,1.0,2.034811689808684,0.999,1.035811689808684,0.0,0,0.19126637554585152,0.0,226
1.3,distributed,B3_partial_False,2,17,1340,1340,0,0.0,1.032,1.0,2.050571902971188,1.002,1.0485719029711884,0.0,0,0.18346456692913385,0.0,250
1.3,distributed,B3_partial_False,2,18,1340,1340,0,0.0,1.0602409638554218,2.0,2.0454227292404332,1.0,1.0454227292404332,0.0,0,0.17237354085603113,0.0,249
1.3,distributed,B3_partial_False,3,19,1284,1284,0,0.0,1.0084745762711864,1.0,2.0257644965049,1.003,1.0227644965049003,0.0,0,0.17125,0.0,236
1.3,distributed,B3_partial_False,3,20,1308,1308,0,0.0,1.0209205020920502,1.0,2.030008162991358,1.002,1.028008162991358,0.0,0,0.1636734693877551,0.0,239
1.3,distributed,B3_partial_False,3,21,1292,1292,0,0.0,1.0254237288135593,1.0,2.036197904169593,1.0,1.036197904169593,0.0,0,0.1871900826446281,0.0,236
1.3,distributed,B3_partial_False,3,22,1313,1313,0,0.0,1.00836820083682,1.0,2.0388974785473675,1.001,1.0378974785473674,0.0,0,0.18252032520325204,0.0,239
1.3,distributed,B3_partial_False,3,23,1279,1279,0,0.0,1.0218340611353711,1.0,2.043131688871701,1.001,1.0421316888717012,0.0,0,0.1752136752136752,0.0,229
1.3,distributed,B3_partial_False,3,24,1277,1277,0,0.0,1.0128205128205128,1.0,2.0468996788534044,1.001,1.0458996788534045,0.0,0,0.16322314049586778,0.0,234
1.3,distributed,B3_partial_False,4,25,1281,1281,0,0.0,1.0,1.0,2.0310544181803287,1.001,1.0300544181803288,0.0,0,0.2097872340425532,0.0,228
1.3,distributed,B3_partial_False,4,26,1298,1298,0,0.0,1.0,1.0,2.033781607833263,1.002,1.0317816078332631,0.0,0,0.20991735537190082,0.0,238
1.3,distributed,B3_partial_False,4,27,1293,1293,0,0.0,1.0,1.0,2.0330337702047676,1.001,1.0320337702047677,0.0,0,0.22796610169491524,0.0,232
1.3,distributed,B3_partial_False,4,28,1245,1245,0,0.0,1.0,1.0,2.024181196238751,0.999,1.025181196238751,0.0,0,0.25689655172413794,0.0,229
1.3,distributed,B3_partial_False,4,29,1380,1380,0,0.0,1.0,1.0,2.0263873775663916,1.002,1.0243873775663916,0.0,0,0.20807692307692308,0.0,251
1.3,distributed,B3_partial_False,4,30,1267,1267,0,0.0,1.0,1.0,2.025359134219385,1.002,1.023359134219385,0.0,0,0.24310344827586206,0.0,227
1.6,concentrated,B3_partial_False,0,1,1589,1589,0,0.0,1.4600638977635783,2.0,2.1526201096440394,1.001,1.1516201096440393,0.0,0,0.0,0.0,313
1.6,concentrated,B3_partial_False,0,2,1630,1630,0,0.0,1.4622356495468278,2.0,2.1614421498961045,1.002,1.1594421498961045,0.0,0,0.0,0.0,331
1.6,concentrated,B3_partial_False,0,3,1617,1617,0,0.0,1.5077399380804954,2.0,2.1508099984849838,1.001,1.1498099984849839,0.0,0,0.0,0.0,323
1.6,concentrated,B3_partial_False,0,4,1613,1613,0,0.0,1.4676923076923076,2.0,2.1613309793610944,1.002,1.1593309793610944,0.0,0,0.0,0.0,325
1.6,concentrated,B3_partial_False,0,5,1617,1617,0,0.0,1.5134328358208955,2.0,2.1711477970396755,1.002,1.1691477970396755,0.0,0,0.0,0.0,335
1.6,concentrated,B3_partial_False,0,6,1705,1705,0,0.0,1.5345345345345345,2.0,2.165989951141353,1.003,1.1629899511413528,0.0,0,0.0,0.0,333
1.6,concentrated,B3_partial_False,1,7,1570,1570,0,0.0,1.4873417721518987,2.0,2.1646892557831494,1.002,1.1626892557831494,0.0,0,0.0,0.0,316
1.6,concentrated,B3_partial_False,1,8,1546,1546,0,0.0,1.4126984126984128,2.0,2.1633198453753897,1.002,1.1613198453753895,0.0,0,0.0,0.0,315
1.6,concentrated,B3_partial_False,1,9,1570,1570,0,0.0,1.4294670846394983,2.0,2.159985757513765,1.002,1.1579857575137649,0.0,0,0.0,0.0,319
1.6,concentrated,B3_partial_False,1,10,1595,1595,0,0.0,1.4037854889589905,2.0,2.157821996135671,1.002,1.155821996135671,0.0,0,0.0,0.0,317
1.6,concentrated,B3_partial_False,1,11,1610,1610,0,0.0,1.421383647798742,2.0,2.1608731010263007,1.002,1.158873101026301,0.0,0,0.0,0.0,318
1.6,concentrated,B3_partial_False,1,12,1554,1554,0,0.0,1.526813880126183,2.0,2.1713632916109074,1.002,1.1693632916109071,0.0,0,0.0,0.0,317
1.6,concentrated,B3_partial_False,2,13,1618,1618,0,0.0,1.5,2.0,2.1671086668087147,1.002,1.1651086668087145,0.0,0,0.0,0.0,322
1.6,concentrated,B3_partial_False,2,14,1596,1596,0,0.0,1.4845679012345678,2.0,2.160723310383318,1.002,1.1587233103833183,0.0,0,0.0,0.0,324
1.6,concentrated,B3_partial_False,2,15,1594,1594,0,0.0,1.498452012383901,2.0,2.1635930238022683,1.001,1.1625930238022686,0.0,0,0.0,0.0,323
1.6,concentrated,B3_partial_False,2,16,1548,1548,0,0.0,1.5047923322683705,2.0,2.165745661796454,1.001,1.164745661796454,0.0,0,0.0,0.0,313
1.6,concentrated,B3_partial_False,2,17,1649,1649,0,0.0,1.496969696969697,2.0,2.1682993809569093,1.002,1.1662993809569093,0.0,0,0.0,0.0,330
1.6,concentrated,B3_partial_False,2,18,1666,1666,0,0.0,1.5,2.0,2.165263523922083,1.003,1.1622635239220829,0.0,0,0.0,0.0,338
1.6,concentrated,B3_partial_False,3,19,1595,1595,0,0.0,1.5062893081761006,2.0,2.1666999603942845,1.003,1.1636999603942848,0.0,0,0.0,0.0,318
1.6,concentrated,B3_partial_False,3,20,1605,1605,0,0.0,1.5141065830721003,2.0,2.1708629438332006,1.002,1.1688629438332003,0.0,0,0.0,0.0,319
1.6,concentrated,B3_partial_False,3,21,1566,1566,0,0.0,1.5206349206349206,2.0,2.161898205401516,1.001,1.160898205401516,0.0,0,0.0,0.0,315
1.6,concentrated,B3_partial_False,3,22,1629,1629,0,0.0,1.5197568389057752,2.0,2.166443864795557,1.0,1.166443864795557,0.0,0,0.0,0.0,329
1.6,concentrated,B3_partial_False,3,23,1578,1578,0,0.0,1.4841772151898733,2.0,2.161913319198356,1.001,1.1609133191983563,0.0,0,0.0,0.0,316
1.6,concentrated,B3_partial_False,3,24,1598,1598,0,0.0,1.5076923076923077,2.0,2.1613204510253157,1.001,1.160320451025316,0.0,0,0.0,0.0,325
1.6,concentrated,B3_partial_False,4,25,1578,1578,0,0.0,1.4938271604938271,2.0,2.1723729486900174,1.002,1.1703729486900174,0.0,0,0.0,0.0,324
1.6,concentrated,B3_partial_False,4,26,1594,1594,0,0.0,1.509090909090909,2.0,2.1658462276479824,1.002,1.1638462276479826,0.0,0,0.0,0.0,330
1.6,concentrated,B3_partial_False,4,27,1583,1583,0,0.0,1.4662576687116564,2.0,2.172214708774031,1.001,1.1712147087740312,0.0,0,0.0,0.0,326
1.6,concentrated,B3_partial_False,4,28,1574,1574,0,0.0,1.484375,2.0,2.164342425641548,1.002,1.1623424256415482,0.0,0,0.0,0.0,320
1.6,concentrated,B3_partial_False,4,29,1686,1686,0,0.0,1.446064139941691,2.0,2.1565040745715374,1.002,1.1545040745715371,0.0,0,0.0,0.0,343
1.6,concentrated,B3_partial_False,4,30,1525,1525,0,0.0,1.5097402597402598,2.0,2.1646560167416276,1.002,1.1626560167416276,0.0,0,0.0,0.0,308
1.6,distributed,B3_partial_False,0,1,1589,1589,0,0.0,1.0173611111111112,1.0,2.0614115709325835,1.003,1.0584115709325834,0.0,0,0.12789115646258503,0.0,288
1.6,distributed,B3_partial_False,0,2,1630,1630,0,0.0,1.0260586319218241,1.0,2.0502468032915386,1.002,1.0482468032915384,0.0,0,0.14166666666666666,0.0,307
1.6,distributed,B3_partial_False,0,3,1617,1617,0,0.0,1.0068027210884354,1.0,2.043806494351985,1.001,1.0428064943519855,0.0,0,0.13387622149837133,0.0,294
1.6,distributed,B3_partial_False,0,4,1613,1613,0,0.0,1.0066889632107023,1.0,2.0458155840199703,1.002,1.0438155840199705,0.0,0,0.12819672131147541,0.0,299
1.6,distributed,B3_partial_False,0,5,1617,1617,0,0.0,1.0199335548172757,1.0,2.057975514773039,1.002,1.055975514773039,0.0,0,0.13517915309446255,0.0,301
1.6,distributed,B3_partial_False,0,6,1705,1705,0,0.0,1.0129032258064516,1.0,2.0497000949700483,1.002,1.0477000949700486,0.0,0,0.1341614906832298,0.0,310
1.6,distributed,B3_partial_False,1,7,1570,1570,0,0.0,1.070945945945946,2.0,2.048110577868581,1.001,1.0471105778685812,0.0,0,0.1803921568627451,0.0,296
1.6,distributed,B3_partial_False,1,8,1546,1546,0,0.0,1.0818505338078293,2.0,2.0529130145550942,1.002,1.050913014555094,0.0,0,0.2407665505226481,0.0,281
1.6,distributed,B3_partial_False,1,9,1570,1570,0,0.0,1.0513698630136987,1.4499999999999886,2.046070409096356,1.002,1.0440704090963564,0.0,0,0.18762541806020067,0.0,292
1.6,distributed,B3_partial_False,1,10,1595,1595,0,0.0,1.0578231292517006,2.0,2.051842773064373,1.002,1.049842773064373,0.0,0,0.19666666666666666,0.0,294
1.6,distributed,B3_partial_False,1,11,1610,1610,0,0.0,1.0808080808080809,2.0,2.055861582421759,1.002,1.0538615824217592,0.0,0,0.19052287581699345,0.0,297
1.6,distributed,B3_partial_False,1,12,1554,1554,0,0.0,1.0482758620689656,1.0,2.052019930654441,1.001,1.051019930654441,0.0,0,0.20033783783783785,0.0,290
1.6,distributed,B3_partial_False,2,13,1618,1618,0,0.0,1.034013605442177,1.0,2.041936762683804,1.002,1.0399367626838039,0.0,0,0.17245901639344263,0.0,294
1.6,distributed,B3_partial_False,2,14,1596,1596,0,0.0,1.0476190476190477,1.0,2.042604263424775,1.002,1.0406042634247754,0.0,0,0.16788079470198675,0.0,294
1.6,distributed,B3_partial_False,2,15,1594,1594,0,0.0,1.0369127516778522,1.0,2.0443257072824705,1.002,1.0423257072824708,0.0,0,0.15751633986928104,0.0,298
1.6,distributed,B3_partial_False,2,16,1548,1548,0,0.0,1.0173611111111112,1.0,2.0400459231028645,1.001,1.0390459231028648,0.0,0,0.18361774744027304,0.0,288
1.6,distributed,B3_partial_False,2,17,1649,1649,0,0.0,1.0420711974110033,1.0,2.0457250660493314,1.002,1.0437250660493314,0.0,0,0.14952380952380953,0.0,309
1.6,distributed,B3_partial_False,2,18,1666,1666,0,0.0,1.0353697749196142,1.0,2.0475085833204636,1.002,1.0455085833204636,0.0,0,0.17955974842767294,0.0,311
1.6,distributed,B3_partial_False,3,19,1595,1595,0,0.0,1.0136518771331058,1.0,2.038775792349268,1.003,1.035775792349268,0.0,0,0.16303630363036303,0.0,293
1.6,distributed,B3_partial_False,3,20,1605,1605,0,0.0,1.0101694915254238,1.0,2.045553735402226,1.002,1.043553735402226,0.0,0,0.17114754098360654,0.0,295
1.6,distributed,B3_partial_False,3,21,1566,1566,0,0.0,1.0244755244755244,1.0,2.0422509100650803,1.002,1.0402509100650805,0.0,0,0.16335616438356165,0.0,286
1.6,distributed,B3_partial_False,3,22,1629,1629,0,0.0,1.0033557046979866,1.0,2.038580372690959,1.0,1.038580372690959,0.0,0,0.1619672131147541,0.0,298
1.6,distributed,B3_partial_False,3,23,1578,1578,0,0.0,1.017605633802817,1.0,2.0451825860509536,1.002,1.0431825860509536,0.0,0,0.16506849315068492,0.0,284
1.6,distributed,B3_partial_False,3,24,1598,1598,0,0.0,1.0136054421768708,1.0,2.0461673259829634,1.002,1.0441673259829634,0.0,0,0.1570957095709571,0.0,294
1.6,distributed,B3_partial_False,4,25,1578,1578,0,0.0,1.0,1.0,2.046428688866505,1.003,1.0434286888665047,0.0,0,0.20714285714285716,0.0,287
1.6,distributed,B3_partial_False,4,26,1594,1594,0,0.0,1.0,1.0,2.035087608058398,1.001,1.0340876080583983,0.0,0,0.211,0.0,293
1.6,distributed,B3_partial_False,4,27,1583,1583,0,0.0,1.0,1.0,2.035561772625996,1.002,1.033561772625996,0.0,0,0.21506849315068494,0.0,287
1.6,distributed,B3_partial_False,4,28,1574,1574,0,0.0,1.0,1.0,2.0359238563288615,1.002,1.0339238563288613,0.0,0,0.23741496598639455,0.0,285
1.6,distributed,B3_partial_False,4,29,1686,1686,0,0.0,1.0,1.0,2.0340650981548554,1.002,1.0320650981548554,0.0,0,0.23903225806451614,0.0,301
1.6,distributed,B3_partial_False,4,30,1525,1525,0,0.0,1.0,1.0,2.024532565465554,1.002,1.0225325654655544,0.0,0,0.22092198581560285,0.0,277
