mission_rate,arm,policy,layout_id,seed,missions_total,missions_completed,unfinished_at_cap,miss_rate,mean_charge_delay_min,p95_charge_delay_min,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,safety_violations,gate_binding_rate,mean_on_pad_queue_length,charge_sessions
0.3,distributed,jsq,2,16,285,285,0,0.0,1.2894736842105263,2.0,2.022874416083121,1.002,1.0208744160831211,0.0,0,0.6121951219512195,0.003992015968063872,38
0.3,distributed,jsq,2,17,314,314,0,0.0,1.5454545454545454,2.0,2.029762848077769,1.0,1.0297628480777692,0.0,0,0.5866666666666667,0.018,44
0.3,distributed,jsq,2,18,315,315,0,0.0,1.851063829787234,2.0,2.0359310809528157,0.999,1.0369310809528158,0.0,0,0.6020833333333333,0.035,47
0.3,distributed,jsq,3,19,299,299,0,0.0,1.3777777777777778,2.0,2.0272650293269203,0.999,1.0282650293269204,0.0,0,0.5829787234042553,0.01,45
0.3,distributed,jsq,3,20,304,304,0,0.0,1.2954545454545454,2.0,2.0244162493474693,0.996,1.0284162493474693,0.0,0,0.4955555555555556,0.006,44
0.3,distributed,jsq,3,21,329,329,0,0.0,1.8478260869565217,2.0,2.0450454949205916,0.997,1.0480454949205915,0.0,0,0.5479166666666667,0.032,46
0.3,distributed,jsq,3,22,303,303,0,0.0,2.227272727272727,6.250000000000007,1.9796233063995612,1.001,0.9786233063995613,0.0,0,0.6295454545454545,0.04995004995004995,44
0.3,distributed,jsq,3,23,298,298,0,0.0,1.6744186046511629,2.0,2.007090568141963,1.0,1.007090568141963,0.0,0,0.5840909090909091,0.024,43
0.3,distributed,jsq,3,24,283,283,0,0.0,1.7857142857142858,2.0,2.02155509475526,1.001,1.0205550947552602,0.0,0,0.5166666666666667,0.027972027972027972,42
0.3,distributed,jsq,4,25,289,289,0,0.0,1.1162790697674418,2.0,2.029154396496896,1.001,1.0281543964968958,0.0,0,0.5772727272727273,0.0,43
0.3,distributed,jsq,4,26,286,286,0,0.0,2.511627906976744,7.3999999999999915,2.013656835196503,1.001,1.012656835196503,0.0,0,0.6318181818181818,0.059940059940059943,43
0.3,distributed,jsq,4,27,316,316,0,0.0,2.5,2.0,2.043584577958457,1.001,1.0425845779584575,0.0,0,0.636734693877551,0.06393606393606394,46
0.3,distributed,jsq,4,28,256,256,0,0.0,1.3157894736842106,2.0,2.0072466401538085,0.994,1.0132466401538085,0.0,0,0.6775,0.009,38
0.3,distributed,jsq,4,29,342,342,0,0.0,1.5416666666666667,2.0,2.0076221340111617,1.002,1.0056221340111615,0.0,0,0.6714285714285714,0.022954091816367265,48
0.3,distributed,jsq,4,30,309,309,0,0.0,1.8444444444444446,2.0,1.9983200335325022,1.002,0.9963200335325023,0.0,0,0.6,0.027944111776447105,45
0.3,distributed,ours,0,1,286,286,0,0.0,1.0493827160493827,1.0,2.2124369292439843,0.996,1.2164369292439845,0.0,0,0.28404907975460125,0.011,324
0.3,distributed,ours,0,2,306,306,0,0.0,1.0205882352941176,1.0,2.229057769134936,1.002,1.2270577691349358,0.0,0,0.2635294117647059,0.003992015968063872,340
0.3,distributed,ours,0,3,307,307,0,0.0,1.0292397660818713,1.0,2.2112174369667756,1.0,1.2112174369667756,0.0,0,0.27288629737609327,0.007,342
0.3,distributed,ours,0,4,303,303,0,0.0,1.013623978201635,1.0,2.22311235860228,1.001,1.22211235860228,0.0,0,0.26059782608695653,0.001998001998001998,367
0.3,distributed,ours,0,5,293,293,0,0.0,1.0470588235294118,1.0,2.2089224309765285,0.995,1.2139224309765284,0.0,0,0.2656891495601173,0.012,340
0.3,distributed,ours,0,6,331,331,0,0.0,1.0132275132275133,1.0,2.1988573743500663,0.998,1.2008573743500663,0.0,0,0.28891820580474936,0.004,378
0.3,distributed,ours,1,7,282,282,0,0.0,1.0978260869565217,2.0,2.2414672588535813,1.001,1.2404672588535817,0.0,0,0.27783783783783783,0.026973026973026972,368
0.3,distributed,ours,1,8,295,295,0,0.0,1.1058823529411765,2.0,2.253038641276974,1.0,1.2530386412769736,0.0,0,0.2774647887323944,0.031,425
0.3,distributed,ours,1,9,309,309,0,0.0,1.0909090909090908,1.3999999999999773,2.2673507824783625,0.998,1.2693507824783627,0.0,0,0.2567510548523207,0.035,473
0.3,distributed,ours,1,10,332,332,0,0.0,1.1304347826086956,2.0,2.2884116583239833,1.002,1.2864116583239833,0.0,0,0.25041322314049586,0.04590818363273453,483
0.3,distributed,ours,1,11,313,313,0,0.0,1.1168539325842697,2.0,2.277818015923682,0.995,1.282818015923682,0.0,0,0.2446188340807175,0.029,445
0.3,distributed,ours,1,12,267,267,0,0.0,1.0688705234159779,2.0,2.2333848058675905,1.003,1.2303848058675904,0.0,0,0.26721763085399447,0.004985044865403789,363
0.3,distributed,ours,2,13,275,275,0,0.0,1.0744985673352436,1.0,2.2230450110530624,1.002,1.2210450110530622,0.0,0,0.26285714285714284,0.018962075848303395,349
0.3,distributed,ours,2,14,311,311,0,0.0,1.0374064837905237,1.0,2.2367962235914676,0.995,1.2417962235914675,0.0,0,0.2716417910447761,0.012,401
0.3,distributed,ours,2,15,306,306,0,0.0,1.064039408866995,1.0,2.2782919919459674,1.001,1.2772919919459675,0.0,0,0.23251231527093597,0.016983016983016984,406
0.3,distributed,ours,2,16,285,285,0,0.0,1.0448179271708684,1.0,2.227780441840366,1.001,1.2267804418403663,0.0,0,0.28431372549019607,0.00999000999000999,357
0.3,distributed,ours,2,17,314,314,0,0.0,1.0434782608695652,1.0,2.2366011028168824,1.0,1.2366011028168824,0.0,0,0.27595907928388747,0.009,391
0.3,distributed,ours,2,18,315,315,0,0.0,1.1276102088167053,2.0,2.252269627318954,0.998,1.2542696273189542,0.0,0,0.28125,0.044,431
0.3,distributed,ours,3,19,299,299,0,0.0,1.0532544378698225,1.0,2.206195455355041,1.0,1.2061954553550411,0.0,0,0.3168639053254438,0.018,338
0.3,distributed,ours,3,20,304,304,0,0.0,1.0527777777777778,1.0,2.195216067659896,0.997,1.198216067659896,0.0,0,0.261218836565097,0.018,360
0.3,distributed,ours,3,21,329,329,0,0.0,1.0637254901960784,1.0,2.2247083033660253,0.995,1.2297083033660254,0.0,0,0.2540342298288509,0.02,408
0.3,distributed,ours,3,22,303,303,0,0.0,1.0743801652892562,1.0,2.182824927139881,1.001,1.181824927139881,0.0,0,0.29013698630136986,0.023976023976023976,363
0.3,distributed,ours,3,23,298,298,0,0.0,1.0244565217391304,1.0,2.206466925412129,1.0,1.206466925412129,0.0,0,0.2703804347826087,0.007,368
0.3,distributed,ours,3,24,283,283,0,0.0,1.0339506172839505,1.0,2.183138501095489,1.0,1.183138501095489,0.0,0,0.3129230769230769,0.007,324
0.3,distributed,ours,4,25,289,289,0,0.0,1.1380145278450364,2.0,2.2141638933498964,1.002,1.2121638933498966,0.0,0,0.29734299516908214,0.0499001996007984,413
0.3,distributed,ours,4,26,286,286,0,0.0,1.1111111111111112,2.0,2.1949849972503146,1.001,1.1939849972503147,0.0,0,0.31262886597938144,0.03796203796203796,387
0.3,distributed,ours,4,27,316,316,0,0.0,1.1065217391304347,2.0,2.219627078850062,1.003,1.2166270788500622,0.0,0,0.26898047722342733,0.03988035892323031,460
0.3,distributed,ours,4,28,256,256,0,0.0,1.0441988950276244,1.0,2.2062155670086927,0.994,1.212215567008693,0.0,0,0.30604395604395607,0.014,362
0.3,distributed,ours,4,29,342,342,0,0.0,1.0667976424361494,1.0,2.262691308052567,1.001,1.2616913080525671,0.0,0,0.2543859649122807,0.026973026973026972,509
0.3,distributed,ours,4,30,309,309,0,0.0,1.0812641083521444,1.0,2.2120267934091618,1.003,1.2090267934091619,0.0,0,0.2596846846846847,0.03389830508474576,443
0.3,distributed,B3_use_queue_term_False,0,1,286,286,0,0.0,1.0120481927710843,1.0,2.1985733570570356,0.996,1.2025733570570356,0.0,0,0.27994011976047906,0.0,332
0.3,distributed,B3_use_queue_term_False,0,2,306,306,0,0.0,1.008595988538682,1.0,2.2009654220035397,1.002,1.1989654220035397,0.0,0,0.2498567335243553,0.0,349
0.3,distributed,B3_use_queue_term_False,0,3,307,307,0,0.0,1.0,1.0,2.186921059461176,1.0,1.1869210594611759,0.0,0,0.28063583815028903,0.0,345
0.3,distributed,B3_use_queue_term_False,0,4,303,303,0,0.0,1.0053619302949062,1.0,2.1931994630830203,1.001,1.1921994630830204,0.0,0,0.2655080213903743,0.0,373
0.3,distributed,B3_use_queue_term_False,0,5,293,293,0,0.0,1.012084592145015,1.0,2.185097336835008,0.995,1.1900973368350083,0.0,0,0.2765060240963855,0.0,331
0.3,distributed,B3_use_queue_term_False,0,6,331,331,0,0.0,1.0053191489361701,1.0,2.170792931737042,0.998,1.1727929317370418,0.0,0,0.2986737400530504,0.0,376
0.3,distributed,B3_use_queue_term_False,1,7,282,282,0,0.0,1.0110192837465564,1.0,2.193675063904264,1.001,1.192675063904264,0.0,0,0.2893150684931507,0.0,363
0.3,distributed,B3_use_queue_term_False,1,8,295,295,0,0.0,1.0318627450980393,1.0,2.242051953738868,1.0,1.242051953738868,0.0,0,0.2916870415647922,0.0,408
0.3,distributed,B3_use_queue_term_False,1,9,309,309,0,0.0,1.0173160173160174,1.0,2.240812562962529,0.998,1.2428125629625288,0.0,0,0.26479481641468683,0.0,462
0.3,distributed,B3_use_queue_term_False,1,10,332,332,0,0.0,1.0341880341880343,1.0,2.2549911760175565,1.002,1.2529911760175565,0.0,0,0.2581740976645435,0.0,468
0.3,distributed,B3_use_queue_term_False,1,11,313,313,0,0.0,1.0509259259259258,1.4499999999999886,2.258855919012795,0.995,1.2638559190127947,0.0,0,0.25034642032332566,0.0,432
0.3,distributed,B3_use_queue_term_False,1,12,267,267,0,0.0,1.046242774566474,1.0,2.2164024009898364,1.003,1.2134024009898368,0.0,0,0.27890173410404623,0.0,346
0.3,distributed,B3_use_queue_term_False,2,13,275,275,0,0.0,1.0171428571428571,1.0,2.2101031069029218,1.002,1.2081031069029218,0.0,0,0.2638176638176638,0.0,350
0.3,distributed,B3_use_queue_term_False,2,14,311,311,0,0.0,1.0024570024570025,1.0,2.2117902897445,0.995,1.2167902897445,0.0,0,0.2639705882352941,0.0,407
0.3,distributed,B3_use_queue_term_False,2,15,306,306,0,0.0,1.0217917675544794,1.0,2.24021570667779,1.001,1.23921570667779,0.0,0,0.2305084745762712,0.0,413
0.3,distributed,B3_use_queue_term_False,2,16,285,285,0,0.0,1.0137741046831956,1.0,2.202515393137777,1.001,1.201515393137777,0.0,0,0.28402203856749314,0.0,363
0.3,distributed,B3_use_queue_term_False,2,17,314,314,0,0.0,1.0176322418136021,1.0,2.202358628505167,1.0,1.2023586285051668,0.0,0,0.27632241813602015,0.0,397
0.3,distributed,B3_use_queue_term_False,2,18,315,315,0,0.0,1.025943396226415,1.0,2.2115523411871485,0.998,1.2135523411871485,0.0,0,0.28826291079812205,0.0,424
0.3,distributed,B3_use_queue_term_False,3,19,299,299,0,0.0,1.0,1.0,2.174055149979467,1.0,1.1740551499794674,0.0,0,0.31551724137931036,0.0,348
0.3,distributed,B3_use_queue_term_False,3,20,304,304,0,0.0,1.005586592178771,1.0,2.15861717351506,0.997,1.1616171735150602,0.0,0,0.26796657381615596,0.0,358
0.3,distributed,B3_use_queue_term_False,3,21,329,329,0,0.0,1.0121065375302662,1.0,2.1891458281339577,0.995,1.1941458281339579,0.0,0,0.24685990338164251,0.0,413
0.3,distributed,B3_use_queue_term_False,3,22,303,303,0,0.0,1.0054945054945055,1.0,2.140907298866785,1.001,1.1399072988667849,0.0,0,0.29890710382513663,0.0,364
0.3,distributed,B3_use_queue_term_False,3,23,298,298,0,0.0,1.0028328611898016,1.0,2.170624963452119,1.0,1.170624963452119,0.0,0,0.288385269121813,0.0,353
0.3,distributed,B3_use_queue_term_False,3,24,283,283,0,0.0,1.003003003003003,1.0,2.153442998640836,1.0,1.1534429986408359,0.0,0,0.3161676646706587,0.0,333
0.3,distributed,B3_use_queue_term_False,4,25,289,289,0,0.0,1.0,1.0,2.1871767584778334,1.002,1.1851767584778332,0.0,0,0.2974683544303797,0.0,394
0.3,distributed,B3_use_queue_term_False,4,26,286,286,0,0.0,1.0,1.0,2.172674010257732,1.001,1.1716740102577323,0.0,0,0.2989974937343358,0.0,398
0.3,distributed,B3_use_queue_term_False,4,27,316,316,0,0.0,1.0,1.0,2.1807493310665933,1.002,1.178749331066593,0.0,0,0.28,0.0,464
0.3,distributed,B3_use_queue_term_False,4,28,256,256,0,0.0,1.0,1.0,2.182238268795739,0.994,1.188238268795739,0.0,0,0.32017045454545456,0.0,350
0.3,distributed,B3_use_queue_term_False,4,29,342,342,0,0.0,1.0,1.0,2.1946662793366762,1.002,1.1926662793366762,0.0,0,0.2616182572614108,0.0,479
0.3,distributed,B3_use_queue_term_False,4,30,309,309,0,0.0,1.0,1.0,2.1674107661638837,1.002,1.1654107661638837,0.0,0,0.2794188861985472,0.0,412
0.5,concentrated,baseline,0,1,463,463,0,0.0,1.2058823529411764,2.0,2.0358250212895945,1.0,1.0358250212895945,0.0,0,0.0,0.0,68
0.5,concentrated,baseline,0,2,498,498,0,0.0,1.1690140845070423,2.0,2.0532046772009203,1.001,1.0522046772009201,0.0,0,0.0,0.0,71
0.5,concentrated,baseline,0,3,502,502,0,0.0,1.267605633802817,2.0,2.038631363155589,0.998,1.040631363155589,0.0,0,0.0,0.0,71
0.5,concentrated,baseline,0,4,511,511,0,0.0,1.12,2.0,2.0557120478526762,1.001,1.0547120478526764,0.0,0,0.0,0.0,75
0.5,concentrated,baseline,0,5,477,477,0,0.0,1.1594202898550725,2.0,2.040155455131039,0.998,1.0421554551310388,0.0,0,0.0,0.0,69
0.5,concentrated,baseline,0,6,539,539,0,0.0,1.1842105263157894,2.0,2.018875798786951,1.001,1.0178757987869507,0.0,0,0.0,0.0,76
0.5,concentrated,baseline,1,7,458,458,0,0.0,1.171875,2.0,2.0399082624820872,1.0,1.0399082624820872,0.0,0,0.0,0.0,64
0.5,concentrated,baseline,1,8,495,495,0,0.0,1.1818181818181819,2.0,2.0454116474900212,1.002,1.043411647490021,0.0,0,0.0,0.0,66
0.5,concentrated,baseline,1,9,502,502,0,0.0,1.173913043478261,2.0,2.029517020078197,1.0,1.029517020078197,0.0,0,0.0,0.0,69
0.5,concentrated,baseline,1,10,514,514,0,0.0,1.24,2.0,2.0562592584915897,1.001,1.0552592584915896,0.0,0,0.0,0.0,75
0.5,concentrated,baseline,1,11,512,512,0,0.0,1.1710526315789473,2.0,2.041659289273376,1.001,1.0406592892733764,0.0,0,0.0,0.0,76
0.5,concentrated,baseline,1,12,457,457,0,0.0,1.140625,2.0,2.0143643157973425,1.002,1.0123643157973425,0.0,0,0.0,0.0,64
0.5,concentrated,baseline,2,13,490,490,0,0.0,1.1304347826086956,2.0,2.0507432165235433,1.002,1.0487432165235433,0.0,0,0.0,0.0,69
0.5,concentrated,baseline,2,14,505,505,0,0.0,1.1690140845070423,2.0,2.035763415864234,1.002,1.0337634158642337,0.0,0,0.0,0.0,71
0.5,concentrated,baseline,2,15,477,477,0,0.0,1.1846153846153846,2.0,2.044032934528902,0.995,1.0490329345289018,0.0,0,0.0,0.0,65
0.5,concentrated,baseline,2,16,494,494,0,0.0,1.178082191780822,2.0,2.0468745384285287,1.001,1.0458745384285288,0.0,0,0.0,0.0,73
0.5,concentrated,baseline,2,17,530,530,0,0.0,1.1733333333333333,2.0,2.06031132465712,1.002,1.0583113246571199,0.0,0,0.0,0.0,75
0.5,concentrated,baseline,2,18,519,519,0,0.0,1.2602739726027397,2.0,2.0658788494069142,1.002,1.0638788494069142,0.0,0,0.0,0.0,73
0.5,concentrated,baseline,3,19,481,481,0,0.0,1.1571428571428573,2.0,2.052553940347119,1.001,1.0515539403471192,0.0,0,0.0,0.0,70
0.5,concentrated,baseline,3,20,515,515,0,0.0,1.1408450704225352,2.0,2.028746208594619,1.001,1.0277462085946187,0.0,0,0.0,0.0,71
0.5,concentrated,baseline,3,21,515,515,0,0.0,1.1126760563380282,2.0,2.0200060846772407,1.001,1.0190060846772406,0.0,0,0.0,0.0,71
0.5,concentrated,baseline,3,22,496,496,0,0.0,1.2,2.0,2.0381525357322117,0.998,1.0401525357322114,0.0,0,0.0,0.0,70
0.5,concentrated,baseline,3,23,506,506,0,0.0,1.2058823529411764,2.0,2.0350826396911676,1.001,1.0340826396911675,0.0,0,0.0,0.0,68
0.5,concentrated,baseline,3,24,494,494,0,0.0,1.125,2.0,2.060737230735767,0.999,1.0617372307357669,0.0,0,0.0,0.0,72
0.5,concentrated,baseline,4,25,488,488,0,0.0,1.1571428571428573,2.0,2.02485307147935,1.001,1.0238530714793497,0.0,0,0.0,0.0,70
0.5,concentrated,baseline,4,26,489,489,0,0.0,1.1388888888888888,2.0,2.038592347153537,0.997,1.041592347153537,0.0,0,0.0,0.0,72
0.5,concentrated,baseline,4,27,492,492,0,0.0,1.2133333333333334,2.0,2.041092171737563,0.997,1.0440921717375633,0.0,0,0.0,0.0,75
0.5,concentrated,baseline,4,28,453,453,0,0.0,1.1363636363636365,2.0,2.0357761787290185,1.002,1.0337761787290185,0.0,0,0.0,0.0,66
0.5,concentrated,baseline,4,29,553,553,0,0.0,1.1538461538461537,2.0,2.0566261358566633,1.002,1.0546261358566633,0.0,0,0.0,0.0,78
0.5,concentrated,baseline,4,30,493,493,0,0.0,1.1571428571428573,2.0,2.0266100294153917,1.003,1.0236100294153918,0.0,0,0.0,0.0,70
0.5,concentrated,jsq,0,1,463,463,0,0.0,1.2058823529411764,2.0,2.0358250212895945,1.0,1.0358250212895945,0.0,0,0.0,0.0,68
0.5,concentrated,jsq,0,2,498,498,0,0.0,1.1690140845070423,2.0,2.0532046772009203,1.001,1.0522046772009201,0.0,0,0.0,0.0,71
0.5,concentrated,jsq,0,3,502,502,0,0.0,1.267605633802817,2.0,2.038631363155589,0.998,1.040631363155589,0.0,0,0.0,0.0,71
0.5,concentrated,jsq,0,4,511,511,0,0.0,1.12,2.0,2.0557120478526762,1.001,1.0547120478526764,0.0,0,0.0,0.0,75
0.5,concentrated,jsq,0,5,477,477,0,0.0,1.1594202898550725,2.0,2.040155455131039,0.998,1.0421554551310388,0.0,0,0.0,0.0,69
0.5,concentrated,jsq,0,6,539,539,0,0.0,1.1842105263157894,2.0,2.018875798786951,1.001,1.0178757987869507,0.0,0,0.0,0.0,76
0.5,concentrated,jsq,1,7,458,458,0,0.0,1.171875,2.0,2.0399082624820872,1.0,1.0399082624820872,0.0,0,0.0,0.0,64
0.5,concentrated,jsq,1,8,495,495,0,0.0,1.1818181818181819,2.0,2.0454116474900212,1.002,1.043411647490021,0.0,0,0.0,0.0,66
0.5,concentrated,jsq,1,9,502,502,0,0.0,1.173913043478261,2.0,2.029517020078197,1.0,1.029517020078197,0.0,0,0.0,0.0,69
0.5,concentrated,jsq,1,10,514,514,0,0.0,1.24,2.0,2.0562592584915897,1.001,1.0552592584915896,0.0,0,0.0,0.0,75
0.5,concentrated,jsq,1,11,512,512,0,0.0,1.1710526315789473,2.0,2.041659289273376,1.001,1.0406592892733764,0.0,0,0.0,0.0,76
0.5,concentrated,jsq,1,12,457,457,0,0.0,1.140625,2.0,2.0143643157973425,1.002,1.0123643157973425,0.0,0,0.0,0.0,64
0.5,concentrated,jsq,2,13,490,490,0,0.0,1.1304347826086956,2.0,2.0507432165235433,1.002,1.0487432165235433,0.0,0,0.0,0.0,69
0.5,concentrated,jsq,2,14,505,505,0,0.0,1.1690140845070423,2.0,2.035763415864234,1.002,1.0337634158642337,0.0,0,0.0,0.0,71
0.5,concentrated,jsq,2,15,477,477,0,0.0,1.1846153846153846,2.0,2.044032934528902,0.995,1.0490329345289018,0.0,0,0.0,0.0,65
0.5,concentrated,jsq,2,16,494,494,0,0.0,1.178082191780822,2.0,2.0468745384285287,1.001,1.0458745384285288,0.0,0,0.0,0.0,73
0.5,concentrated,jsq,2,17,530,530,0,0.0,1.1733333333333333,2.0,2.06031132465712,1.002,1.0583113246571199,0.0,0,0.0,0.0,75
0.5,concentrated,jsq,2,18,519,519,0,0.0,1.2602739726027397,2.0,2.0658788494069142,1.002,1.0638788494069142,0.0,0,0.0,0.0,73
0.5,concentrated,jsq,3,19,481,481,0,0.0,1.1571428571428573,2.0,2.052553940347119,1.001,1.0515539403471192,0.0,0,0.0,0.0,70
0.5,concentrated,jsq,3,20,515,515,0,0.0,1.1408450704225352,2.0,2.028746208594619,1.001,1.0277462085946187,0.0,0,0.0,0.0,71
0.5,concentrated,jsq,3,21,515,515,0,0.0,1.1126760563380282,2.0,2.0200060846772407,1.001,1.0190060846772406,0.0,0,0.0,0.0,71
0.5,concentrated,jsq,3,22,496,496,0,0.0,1.2,2.0,2.0381525357322117,0.998,1.0401525357322114,0.0,0,0.0,0.0,70
0.5,concentrated,jsq,3,23,506,506,0,0.0,1.2058823529411764,2.0,2.0350826396911676,1.001,1.0340826396911675,0.0,0,0.0,0.0,68
0.5,concentrated,jsq,3,24,494,494,0,0.0,1.125,2.0,2.060737230735767,0.999,1.0617372307357669,0.0,0,0.0,0.0,72
0.5,concentrated,jsq,4,25,488,488,0,0.0,1.1571428571428573,2.0,2.02485307147935,1.001,1.0238530714793497,0.0,0,0.0,0.0,70
0.5,concentrated,jsq,4,26,489,489,0,0.0,1.1388888888888888,2.0,2.038592347153537,0.997,1.041592347153537,0.0,0,0.0,0.0,72
0.5,concentrated,jsq,4,27,492,492,0,0.0,1.2133333333333334,2.0,2.041092171737563,0.997,1.0440921717375633,0.0,0,0.0,0.0,75
0.5,concentrated,jsq,4,28,453,453,0,0.0,1.1363636363636365,2.0,2.0357761787290185,1.002,1.0337761787290185,0.0,0,0.0,0.0,66
0.5,concentrated,jsq,4,29,553,553,0,0.0,1.1538461538461537,2.0,2.0566261358566633,1.002,1.0546261358566633,0.0,0,0.0,0.0,78
0.5,concentrated,jsq,4,30,493,493,0,0.0,1.1571428571428573,2.0,2.0266100294153917,1.003,1.0236100294153918,0.0,0,0.0,0.0,70
0.5,concentrated,ours,0,1,463,463,0,0.0,1.3819951338199514,2.0,2.7530473542207696,1.0,1.7530473542207694,0.0,0,0.0,0.0,411
0.5,concentrated,ours,0,2,498,498,0,0.0,1.381057268722467,2.0,2.737155588036157,1.001,1.736155588036157,0.0,0,0.0,0.0,454
0.5,concentrated,ours,0,3,502,502,0,0.0,1.3893617021276596,2.0,2.7359369171479244,0.998,1.7379369171479246,0.0,0,0.0,0.0,470
0.5,concentrated,ours,0,4,511,511,0,0.0,1.3549060542797495,2.0,2.7346529151501255,1.001,1.7336529151501257,0.0,0,0.0,0.0,479
0.5,concentrated,ours,0,5,477,477,0,0.0,1.392156862745098,2.0,2.7361957063220856,0.998,1.7381957063220854,0.0,0,0.0,0.0,459
0.5,concentrated,ours,0,6,539,539,0,0.0,1.3510204081632653,2.0,2.7116031894766577,1.002,1.7096031894766575,0.0,0,0.0,0.0,490
0.5,concentrated,ours,1,7,458,458,0,0.0,1.3005671077504726,2.0,2.6926686477822748,1.0,1.6926686477822748,0.0,0,0.0,0.0,529
0.5,concentrated,ours,1,8,495,495,0,0.0,1.293193717277487,2.0,2.684462860605694,1.002,1.682462860605694,0.0,0,0.0,0.0,573
0.5,concentrated,ours,1,9,502,502,0,0.0,1.3079646017699116,2.0,2.7080042812671183,1.0,1.7080042812671183,0.0,0,0.0,0.0,565
0.5,concentrated,ours,1,10,514,514,0,0.0,1.3722222222222222,2.0,2.716409637522924,1.001,1.715409637522924,0.0,0,0.0,0.0,540
0.5,concentrated,ours,1,11,512,512,0,0.0,1.3140916808149405,2.0,2.7482878785283056,1.001,1.7472878785283055,0.0,0,0.0,0.0,589
0.5,concentrated,ours,1,12,457,457,0,0.0,1.3127413127413128,2.0,2.726259339368183,1.002,1.7242593393681829,0.0,0,0.0,0.0,518
0.5,concentrated,ours,2,13,490,490,0,0.0,1.3666666666666667,2.0,2.739067036747434,1.001,1.7380670367474338,0.0,0,0.0,0.0,480
0.5,concentrated,ours,2,14,505,505,0,0.0,1.3490196078431373,2.0,2.7473609919871964,1.001,1.7463609919871965,0.0,0,0.0,0.0,510
0.5,concentrated,ours,2,15,477,477,0,0.0,1.346938775510204,2.0,2.7342659369070432,0.995,1.7392659369070431,0.0,0,0.0,0.0,490
0.5,concentrated,ours,2,16,494,494,0,0.0,1.3704453441295548,2.0,2.7241437303800318,1.0,1.7241437303800318,0.0,0,0.0,0.0,494
0.5,concentrated,ours,2,17,530,530,0,0.0,1.3540856031128405,2.0,2.7443252265223546,1.001,1.7433252265223547,0.0,0,0.0,0.0,514
0.5,concentrated,ours,2,18,519,519,0,0.0,1.3464991023339319,2.0,2.766794952426899,1.001,1.7657949524268992,0.0,0,0.0,0.0,557
0.5,concentrated,ours,3,19,481,481,0,0.0,1.4484412470023982,2.0,2.744108065334863,1.001,1.7431080653348632,0.0,0,0.0,0.0,417
0.5,concentrated,ours,3,20,515,515,0,0.0,1.4568181818181818,2.0,2.7521274174899597,1.001,1.75112741748996,0.0,0,0.0,0.0,440
0.5,concentrated,ours,3,21,515,515,0,0.0,1.3576017130620985,2.0,2.7258208781546047,1.001,1.7248208781546048,0.0,0,0.0,0.0,467
0.5,concentrated,ours,3,22,496,496,0,0.0,1.3730684326710816,2.0,2.7201344205375952,0.999,1.7211344205375951,0.0,0,0.0,0.0,453
0.5,concentrated,ours,3,23,506,506,0,0.0,1.3253796095444685,2.0,2.737813133739955,1.001,1.7368131337399553,0.0,0,0.0,0.0,461
0.5,concentrated,ours,3,24,494,494,0,0.0,1.3802197802197802,2.0,2.7278687957177166,0.999,1.7288687957177165,0.0,0,0.0,0.0,455
0.5,concentrated,ours,4,25,488,488,0,0.0,1.331384015594542,2.0,2.7458082166341513,1.001,1.7448082166341514,0.0,0,0.0,0.0,513
0.5,concentrated,ours,4,26,489,489,0,0.0,1.3353535353535353,2.0,2.7120356689625216,0.997,1.7150356689625217,0.0,0,0.0,0.0,495
0.5,concentrated,ours,4,27,492,492,0,0.0,1.3584521384928716,2.0,2.731460083930543,0.997,1.7344600839305433,0.0,0,0.0,0.0,491
0.5,concentrated,ours,4,28,453,453,0,0.0,1.3747228381374723,2.0,2.6949736255304773,1.001,1.6939736255304774,0.0,0,0.0,0.0,451
0.5,concentrated,ours,4,29,553,553,0,0.0,1.300509337860781,2.0,2.735561992286232,1.002,1.733561992286232,0.0,0,0.0,0.0,589
0.5,concentrated,ours,4,30,493,493,0,0.0,1.3478260869565217,2.0,2.7137912898967125,1.002,1.7117912898967123,0.0,0,0.0,0.0,483
0.5,concentrated,B3_use_queue_term_False,0,1,463,463,0,0.0,1.3819951338199514,2.0,2.7530473542207696,1.0,1.7530473542207694,0.0,0,0.0,0.0,411
0.5,concentrated,B3_use_queue_term_False,0,2,498,498,0,0.0,1.381057268722467,2.0,2.737155588036157,1.001,1.736155588036157,0.0,0,0.0,0.0,454
0.5,concentrated,B3_use_queue_term_False,0,3,502,502,0,0.0,1.3893617021276596,2.0,2.7359369171479244,0.998,1.7379369171479246,0.0,0,0.0,0.0,470
0.5,concentrated,B3_use_queue_term_False,0,4,511,511,0,0.0,1.3549060542797495,2.0,2.7346529151501255,1.001,1.7336529151501257,0.0,0,0.0,0.0,479
