config,policy,layout_id,seed,n_stations,mission_rate,missions_total,missions_completed,unfinished_at_cap,miss_rate,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,f12_makespan_capped_min,f12_tardiness_capped_min,makespan_min,total_tardiness_min,mean_charge_duration_min,total_charge_energy_wh,mission_flight_energy_wh,safety_violations,gate_binding_rate,mean_on_pad_queue_length,runtime_per_decision_us,charge_sessions
density_scarce,jsq,1,7,2,0.8,730,730,0,0.0,1.998230204417996,1.001,0.9972302044179961,0.0,1001.0,0.0,1001.0,0,32.08490566037736,7252.031654377162,7374.865175382489,0,0.46875,3.2707292707292708,35.89732192007692,106
density_scarce,jsq,1,8,2,0.8,777,777,0,0.0,1.9953308067720925,1.0,0.9953308067720925,0.0,1000.0,0.0,1000.0,0,31.88785046728972,7250.783362834607,7439.893377291228,0,0.47844827586206895,2.433,35.5448408236984,107
density_scarce,jsq,1,9,2,0.8,794,794,0,0.0,1.9809447651551826,1.002,0.9789447651551826,0.0,1002.0,0.0,1002.0,0,32.10091743119266,7465.1294171497175,7873.536357482685,0,0.46774193548387094,3.7325349301397206,33.67419178116947,109
density_scarce,jsq,1,10,2,0.8,842,842,0,0.0,1.9654574910525768,1.009,0.9564574910525769,0.0,1009.0,0.0,1009.0,0,32.107142857142854,7676.792976494559,8209.07206803736,0,0.46564885496183206,7.21605550049554,29.483199997570452,112
density_scarce,jsq,1,11,2,0.8,796,796,0,0.0,2.0147172969033034,1.001,1.0137172969033035,0.0,1001.0,0.0,1001.0,0,31.93859649122807,7762.134821989944,7743.30895824954,0,0.46153846153846156,2.917082917082917,35.46837002882718,114
density_scarce,jsq,1,12,2,0.8,746,746,0,0.0,2.030179599240685,1.0,1.030179599240685,0.0,1000.0,0.0,1000.0,0,31.98165137614679,7398.243307752581,7287.869390226665,0,0.4782608695652174,1.811,37.4913084037278,109
density_scarce,jsq,2,13,2,0.8,802,802,0,0.0,2.0105238601490774,1.0,1.0105238601490774,0.0,1000.0,0.0,1000.0,0,32.03636363636364,7535.431177706703,7666.499759422532,0,0.2754237288135593,2.123,39.5669529838014,110
density_scarce,jsq,2,14,2,0.8,829,829,0,0.0,1.9935395238751488,1.002,0.9915395238751487,0.0,1002.0,0.0,1002.0,0,32.10526315789474,7779.142571716398,8075.601425603303,0,0.28,3.1397205588822357,36.62478877231479,114
density_scarce,jsq,2,15,2,0.8,788,788,0,0.0,2.0102019883536824,1.001,1.0092019883536825,0.0,1001.0,0.0,1001.0,0,32.211009174311926,7497.168790796896,7584.403549734628,0,0.2815126050420168,2.9330669330669332,38.71764936836577,109
density_scarce,jsq,2,16,2,0.8,776,776,0,0.0,2.036340760281024,1.003,1.0333407602810243,0.0,1003.0,0.0,1003.0,0,32.14018691588785,7341.091173757525,7328.6204333222995,0,0.26339285714285715,1.913260219341974,40.5455424957576,107
