mission_rate,arm,policy,layout_id,seed,missions_total,missions_completed,unfinished_at_cap,miss_rate,mean_charge_delay_min,p95_charge_delay_min,f12_Z,f12_cmax_term,f12_energy_term,f12_tardy_term,safety_violations,gate_binding_rate,mean_on_pad_queue_length,charge_sessions
0.3,concentrated,ours_f9_lookahead_L15,3,23,298,298,0,0.0,1.3159722222222223,2.0,2.694595171224587,1.0,1.694595171224587,0.0,0,0.0,0.0,288
0.3,concentrated,ours_f9_lookahead_L15,3,24,283,283,0,0.0,1.3295454545454546,2.0,2.6524040606213886,1.001,1.6514040606213884,0.0,0,0.0,0.0,264
0.3,concentrated,ours_f9_lookahead_L15,4,25,289,289,0,0.0,1.3277027027027026,2.0,2.6919279163246896,1.001,1.69092791632469,0.0,0,0.0,0.0,296
0.3,concentrated,ours_f9_lookahead_L15,4,26,286,286,0,0.0,1.346938775510204,2.0,2.6560140621865047,1.0,1.6560140621865047,0.0,0,0.0,0.0,294
0.3,concentrated,ours_f9_lookahead_L15,4,27,316,316,0,0.0,1.3312883435582823,2.0,2.72404052068602,1.001,1.7230405206860202,0.0,0,0.0,0.0,326
0.3,concentrated,ours_f9_lookahead_L15,4,28,256,256,0,0.0,1.3665338645418326,2.0,2.67621368202078,0.994,1.68221368202078,0.0,0,0.0,0.0,251
0.3,concentrated,ours_f9_lookahead_L15,4,29,342,342,0,0.0,1.2893982808022924,2.0,2.653309081604397,1.002,1.651309081604397,0.0,0,0.0,0.0,349
0.3,concentrated,ours_f9_lookahead_L15,4,30,309,309,0,0.0,1.307936507936508,2.0,2.669129622961599,1.002,1.667129622961599,0.0,0,0.0,0.0,315
0.3,distributed,ours_f9_lookahead_L15,0,1,286,286,0,0.0,1.0493827160493827,1.0,2.2124369292439843,0.996,1.2164369292439845,0.0,0,0.28404907975460125,0.011,324
0.3,distributed,ours_f9_lookahead_L15,0,2,306,306,0,0.0,1.0205882352941176,1.0,2.229057769134936,1.002,1.2270577691349358,0.0,0,0.2635294117647059,0.003992015968063872,340
0.3,distributed,ours_f9_lookahead_L15,0,3,307,307,0,0.0,1.0292397660818713,1.0,2.2112174369667756,1.0,1.2112174369667756,0.0,0,0.27288629737609327,0.007,342
0.3,distributed,ours_f9_lookahead_L15,0,4,303,303,0,0.0,1.013623978201635,1.0,2.22311235860228,1.001,1.22211235860228,0.0,0,0.26059782608695653,0.001998001998001998,367
0.3,distributed,ours_f9_lookahead_L15,0,5,293,293,0,0.0,1.0470588235294118,1.0,2.2089224309765285,0.995,1.2139224309765284,0.0,0,0.2656891495601173,0.012,340
0.3,distributed,ours_f9_lookahead_L15,0,6,331,331,0,0.0,1.0132275132275133,1.0,2.1988573743500663,0.998,1.2008573743500663,0.0,0,0.28891820580474936,0.004,378
0.3,distributed,ours_f9_lookahead_L15,1,7,282,282,0,0.0,1.0978260869565217,2.0,2.2414672588535813,1.001,1.2404672588535817,0.0,0,0.27783783783783783,0.026973026973026972,368
0.3,distributed,ours_f9_lookahead_L15,1,8,295,295,0,0.0,1.1058823529411765,2.0,2.253038641276974,1.0,1.2530386412769736,0.0,0,0.2774647887323944,0.031,425
0.3,distributed,ours_f9_lookahead_L15,1,9,309,309,0,0.0,1.0909090909090908,1.3999999999999773,2.2673507824783625,0.998,1.2693507824783627,0.0,0,0.2567510548523207,0.035,473
0.3,distributed,ours_f9_lookahead_L15,1,10,332,332,0,0.0,1.1304347826086956,2.0,2.2884116583239833,1.002,1.2864116583239833,0.0,0,0.25041322314049586,0.04590818363273453,483
0.3,distributed,ours_f9_lookahead_L15,1,11,313,313,0,0.0,1.1168539325842697,2.0,2.277818015923682,0.995,1.282818015923682,0.0,0,0.2446188340807175,0.029,445
0.3,distributed,ours_f9_lookahead_L15,1,12,267,267,0,0.0,1.0688705234159779,2.0,2.2333848058675905,1.003,1.2303848058675904,0.0,0,0.26721763085399447,0.004985044865403789,363
0.3,distributed,ours_f9_lookahead_L15,2,13,275,275,0,0.0,1.0744985673352436,1.0,2.2230450110530624,1.002,1.2210450110530622,0.0,0,0.26285714285714284,0.018962075848303395,349
0.3,distributed,ours_f9_lookahead_L15,2,14,311,311,0,0.0,1.0374064837905237,1.0,2.2367962235914676,0.995,1.2417962235914675,0.0,0,0.2716417910447761,0.012,401
0.3,distributed,ours_f9_lookahead_L15,2,15,306,306,0,0.0,1.064039408866995,1.0,2.2782919919459674,1.001,1.2772919919459675,0.0,0,0.23251231527093597,0.016983016983016984,406
0.3,distributed,ours_f9_lookahead_L15,2,16,285,285,0,0.0,1.0448179271708684,1.0,2.227780441840366,1.001,1.2267804418403663,0.0,0,0.28431372549019607,0.00999000999000999,357
0.3,distributed,ours_f9_lookahead_L15,2,17,314,314,0,0.0,1.0434782608695652,1.0,2.2366011028168824,1.0,1.2366011028168824,0.0,0,0.27595907928388747,0.009,391
0.3,distributed,ours_f9_lookahead_L15,2,18,315,315,0,0.0,1.1276102088167053,2.0,2.252269627318954,0.998,1.2542696273189542,0.0,0,0.28125,0.044,431
0.3,distributed,ours_f9_lookahead_L15,3,19,299,299,0,0.0,1.0532544378698225,1.0,2.206195455355041,1.0,1.2061954553550411,0.0,0,0.3168639053254438,0.018,338
0.3,distributed,ours_f9_lookahead_L15,3,20,304,304,0,0.0,1.0527777777777778,1.0,2.195216067659896,0.997,1.198216067659896,0.0,0,0.261218836565097,0.018,360
0.3,distributed,ours_f9_lookahead_L15,3,21,329,329,0,0.0,1.0637254901960784,1.0,2.2247083033660253,0.995,1.2297083033660254,0.0,0,0.2540342298288509,0.02,408
0.3,distributed,ours_f9_lookahead_L15,3,22,303,303,0,0.0,1.0743801652892562,1.0,2.182824927139881,1.001,1.181824927139881,0.0,0,0.29013698630136986,0.023976023976023976,363
0.3,distributed,ours_f9_lookahead_L15,3,23,298,298,0,0.0,1.0244565217391304,1.0,2.206466925412129,1.0,1.206466925412129,0.0,0,0.2703804347826087,0.007,368
0.3,distributed,ours_f9_lookahead_L15,3,24,283,283,0,0.0,1.0339506172839505,1.0,2.183138501095489,1.0,1.183138501095489,0.0,0,0.3129230769230769,0.007,324
0.3,distributed,ours_f9_lookahead_L15,4,25,289,289,0,0.0,1.1380145278450364,2.0,2.2141638933498964,1.002,1.2121638933498966,0.0,0,0.29734299516908214,0.0499001996007984,413
0.3,distributed,ours_f9_lookahead_L15,4,26,286,286,0,0.0,1.1111111111111112,2.0,2.1949849972503146,1.001,1.1939849972503147,0.0,0,0.31262886597938144,0.03796203796203796,387
0.3,distributed,ours_f9_lookahead_L15,4,27,316,316,0,0.0,1.1065217391304347,2.0,2.219627078850062,1.003,1.2166270788500622,0.0,0,0.26898047722342733,0.03988035892323031,460
0.3,distributed,ours_f9_lookahead_L15,4,28,256,256,0,0.0,1.0441988950276244,1.0,2.2062155670086927,0.994,1.212215567008693,0.0,0,0.30604395604395607,0.014,362
0.3,distributed,ours_f9_lookahead_L15,4,29,342,342,0,0.0,1.0667976424361494,1.0,2.262691308052567,1.001,1.2616913080525671,0.0,0,0.2543859649122807,0.026973026973026972,509
0.3,distributed,ours_f9_lookahead_L15,4,30,309,309,0,0.0,1.0812641083521444,1.0,2.2120267934091618,1.003,1.2090267934091619,0.0,0,0.2596846846846847,0.03389830508474576,443
0.5,concentrated,ours_f9_lookahead_L15,0,1,463,463,0,0.0,1.3819951338199514,2.0,2.7530473542207696,1.0,1.7530473542207694,0.0,0,0.0,0.0,411
0.5,concentrated,ours_f9_lookahead_L15,0,2,498,498,0,0.0,1.381057268722467,2.0,2.737155588036157,1.001,1.736155588036157,0.0,0,0.0,0.0,454
0.5,concentrated,ours_f9_lookahead_L15,0,3,502,502,0,0.0,1.3893617021276596,2.0,2.7359369171479244,0.998,1.7379369171479246,0.0,0,0.0,0.0,470
0.5,concentrated,ours_f9_lookahead_L15,0,4,511,511,0,0.0,1.3549060542797495,2.0,2.7346529151501255,1.001,1.7336529151501257,0.0,0,0.0,0.0,479
0.5,concentrated,ours_f9_lookahead_L15,0,5,477,477,0,0.0,1.392156862745098,2.0,2.7361957063220856,0.998,1.7381957063220854,0.0,0,0.0,0.0,459
0.5,concentrated,ours_f9_lookahead_L15,0,6,539,539,0,0.0,1.3510204081632653,2.0,2.7116031894766577,1.002,1.7096031894766575,0.0,0,0.0,0.0,490
0.5,concentrated,ours_f9_lookahead_L15,1,7,458,458,0,0.0,1.3005671077504726,2.0,2.6926686477822748,1.0,1.6926686477822748,0.0,0,0.0,0.0,529
0.5,concentrated,ours_f9_lookahead_L15,1,8,495,495,0,0.0,1.293193717277487,2.0,2.684462860605694,1.002,1.682462860605694,0.0,0,0.0,0.0,573
0.5,concentrated,ours_f9_lookahead_L15,1,9,502,502,0,0.0,1.3079646017699116,2.0,2.7080042812671183,1.0,1.7080042812671183,0.0,0,0.0,0.0,565
0.5,concentrated,ours_f9_lookahead_L15,1,10,514,514,0,0.0,1.3722222222222222,2.0,2.716409637522924,1.001,1.715409637522924,0.0,0,0.0,0.0,540
0.5,concentrated,ours_f9_lookahead_L15,1,11,512,512,0,0.0,1.3140916808149405,2.0,2.7482878785283056,1.001,1.7472878785283055,0.0,0,0.0,0.0,589
0.5,concentrated,ours_f9_lookahead_L15,1,12,457,457,0,0.0,1.3127413127413128,2.0,2.726259339368183,1.002,1.7242593393681829,0.0,0,0.0,0.0,518
0.5,concentrated,ours_f9_lookahead_L15,2,13,490,490,0,0.0,1.3666666666666667,2.0,2.739067036747434,1.001,1.7380670367474338,0.0,0,0.0,0.0,480
0.5,concentrated,ours_f9_lookahead_L15,2,14,505,505,0,0.0,1.3490196078431373,2.0,2.7473609919871964,1.001,1.7463609919871965,0.0,0,0.0,0.0,510
0.5,concentrated,ours_f9_lookahead_L15,2,15,477,477,0,0.0,1.346938775510204,2.0,2.7342659369070432,0.995,1.7392659369070431,0.0,0,0.0,0.0,490
0.5,concentrated,ours_f9_lookahead_L15,2,16,494,494,0,0.0,1.3704453441295548,2.0,2.7241437303800318,1.0,1.7241437303800318,0.0,0,0.0,0.0,494
0.5,concentrated,ours_f9_lookahead_L15,2,17,530,530,0,0.0,1.3540856031128405,2.0,2.7443252265223546,1.001,1.7433252265223547,0.0,0,0.0,0.0,514
0.5,concentrated,ours_f9_lookahead_L15,2,18,519,519,0,0.0,1.3464991023339319,2.0,2.766794952426899,1.001,1.7657949524268992,0.0,0,0.0,0.0,557
0.5,concentrated,ours_f9_lookahead_L15,3,19,481,481,0,0.0,1.4484412470023982,2.0,2.744108065334863,1.001,1.7431080653348632,0.0,0,0.0,0.0,417
0.5,concentrated,ours_f9_lookahead_L15,3,20,515,515,0,0.0,1.4568181818181818,2.0,2.7521274174899597,1.001,1.75112741748996,0.0,0,0.0,0.0,440
0.5,concentrated,ours_f9_lookahead_L15,3,21,515,515,0,0.0,1.3576017130620985,2.0,2.7258208781546047,1.001,1.7248208781546048,0.0,0,0.0,0.0,467
0.5,concentrated,ours_f9_lookahead_L15,3,22,496,496,0,0.0,1.3730684326710816,2.0,2.7201344205375952,0.999,1.7211344205375951,0.0,0,0.0,0.0,453
0.5,concentrated,ours_f9_lookahead_L15,3,23,506,506,0,0.0,1.3253796095444685,2.0,2.737813133739955,1.001,1.7368131337399553,0.0,0,0.0,0.0,461
0.5,concentrated,ours_f9_lookahead_L15,3,24,494,494,0,0.0,1.3802197802197802,2.0,2.7278687957177166,0.999,1.7288687957177165,0.0,0,0.0,0.0,455
0.5,concentrated,ours_f9_lookahead_L15,4,25,488,488,0,0.0,1.331384015594542,2.0,2.7458082166341513,1.001,1.7448082166341514,0.0,0,0.0,0.0,513
0.5,concentrated,ours_f9_lookahead_L15,4,26,489,489,0,0.0,1.3353535353535353,2.0,2.7120356689625216,0.997,1.7150356689625217,0.0,0,0.0,0.0,495
0.5,concentrated,ours_f9_lookahead_L15,4,27,492,492,0,0.0,1.3584521384928716,2.0,2.731460083930543,0.997,1.7344600839305433,0.0,0,0.0,0.0,491
0.5,concentrated,ours_f9_lookahead_L15,4,28,453,453,0,0.0,1.3747228381374723,2.0,2.6949736255304773,1.001,1.6939736255304774,0.0,0,0.0,0.0,451
0.5,concentrated,ours_f9_lookahead_L15,4,29,553,553,0,0.0,1.300509337860781,2.0,2.735561992286232,1.002,1.733561992286232,0.0,0,0.0,0.0,589
0.5,concentrated,ours_f9_lookahead_L15,4,30,493,493,0,0.0,1.3478260869565217,2.0,2.7137912898967125,1.002,1.7117912898967123,0.0,0,0.0,0.0,483
0.5,distributed,ours_f9_lookahead_L15,0,1,463,463,0,0.0,1.0950495049504951,1.0,2.237602001013176,1.001,1.2366020010131764,0.0,0,0.26811881188118813,0.04295704295704296,505
0.5,distributed,ours_f9_lookahead_L15,0,2,498,498,0,0.0,1.0820244328097732,1.0,2.264482510892306,1.002,1.262482510892306,0.0,0,0.2445993031358885,0.04291417165668663,573
0.5,distributed,ours_f9_lookahead_L15,0,3,502,502,0,0.0,1.0576271186440678,1.0,2.25898138371281,0.998,1.2609813837128099,0.0,0,0.22967959527824622,0.028,590
0.5,distributed,ours_f9_lookahead_L15,0,4,511,511,0,0.0,1.0341463414634147,1.0,2.2687093594328354,1.001,1.2677093594328355,0.0,0,0.21996753246753248,0.015984015984015984,615
0.5,distributed,ours_f9_lookahead_L15,0,5,477,477,0,0.0,1.0613718411552346,1.0,2.2484418276424045,0.999,1.2494418276424044,0.0,0,0.22936936936936936,0.025,554
0.5,distributed,ours_f9_lookahead_L15,0,6,539,539,0,0.0,1.0580431177446104,1.0,2.2336034240315987,1.001,1.2326034240315986,0.0,0,0.25594059405940595,0.03396603396603397,603
0.5,distributed,ours_f9_lookahead_L15,1,7,458,458,0,0.0,1.1706948640483383,2.0,2.2775428600552883,1.0,1.2775428600552883,0.0,0,0.24811463046757165,0.086,662
0.5,distributed,ours_f9_lookahead_L15,1,8,495,495,0,0.0,1.1796657381615598,2.0,2.3253756583467142,1.002,1.3233756583467142,0.0,0,0.23477051460361614,0.0968063872255489,718
0.5,distributed,ours_f9_lookahead_L15,1,9,502,502,0,0.0,1.1752988047808766,2.0,2.323310071087625,0.999,1.3243100710876248,0.0,0,0.23249336870026524,0.099,753
0.5,distributed,ours_f9_lookahead_L15,1,10,514,514,0,0.0,1.2707482993197279,3.0,2.3311106146368044,1.001,1.3301106146368042,0.0,0,0.2313937753721245,0.16183816183816183,735
0.5,distributed,ours_f9_lookahead_L15,1,11,512,512,0,0.0,1.18508655126498,2.0,2.3117751459294,1.002,1.3097751459293998,0.0,0,0.23138297872340424,0.10578842315369262,751
0.5,distributed,ours_f9_lookahead_L15,1,12,457,457,0,0.0,1.1454823889739663,2.0,2.3066866908160097,1.002,1.3046866908160097,0.0,0,0.22970903522205208,0.06187624750499002,653
0.5,distributed,ours_f9_lookahead_L15,2,13,490,490,0,0.0,1.1020408163265305,2.0,2.2930633833707272,1.001,1.2920633833707273,0.0,0,0.23108320251177394,0.04795204795204795,637
0.5,distributed,ours_f9_lookahead_L15,2,14,505,505,0,0.0,1.0723781388478582,1.0,2.2721484065023247,1.001,1.271148406502325,0.0,0,0.24477172312223858,0.03796203796203796,677
0.5,distributed,ours_f9_lookahead_L15,2,15,477,477,0,0.0,1.0986132511556241,2.0,2.300001277586075,0.996,1.3040012775860748,0.0,0,0.2141321044546851,0.048,649
0.5,distributed,ours_f9_lookahead_L15,2,16,494,494,0,0.0,1.0819672131147542,2.0,2.280100763980566,1.0,1.2801007639805662,0.0,0,0.2274480712166172,0.04,671
0.5,distributed,ours_f9_lookahead_L15,2,17,530,530,0,0.0,1.0883233532934131,2.0,2.282493106578525,1.001,1.2814931065785253,0.0,0,0.2471556886227545,0.04295704295704296,668
0.5,distributed,ours_f9_lookahead_L15,2,18,519,519,0,0.0,1.1087570621468927,2.0,2.2957378123280403,1.002,1.29373781232804,0.0,0,0.22867231638418078,0.05588822355289421,708
0.5,distributed,ours_f9_lookahead_L15,3,19,481,481,0,0.0,1.083629893238434,1.0,2.2475164790676585,1.001,1.2465164790676584,0.0,0,0.2836298932384342,0.04295704295704296,562
0.5,distributed,ours_f9_lookahead_L15,3,20,515,515,0,0.0,1.1399662731871838,2.0,2.2508657953047635,1.001,1.2498657953047634,0.0,0,0.25946398659966496,0.06893106893106893,593
0.5,distributed,ours_f9_lookahead_L15,3,21,515,515,0,0.0,1.0929853181076672,2.0,2.2684488115961967,1.002,1.2664488115961965,0.0,0,0.2538336052202284,0.04590818363273453,613
0.5,distributed,ours_f9_lookahead_L15,3,22,496,496,0,0.0,1.0954003407155026,1.0,2.2454487669779195,0.999,1.2464487669779196,0.0,0,0.2713073005093379,0.05,587
0.5,distributed,ours_f9_lookahead_L15,3,23,506,506,0,0.0,1.0658978583196046,1.0,2.244874907962086,1.002,1.242874907962086,0.0,0,0.25641447368421055,0.036926147704590816,607
0.5,distributed,ours_f9_lookahead_L15,3,24,494,494,0,0.0,1.1050788091068302,2.0,2.232484803545,0.999,1.2334848035449997,0.0,0,0.29458987783595114,0.051,571
0.5,distributed,ours_f9_lookahead_L15,4,25,488,488,0,0.0,1.1796759941089838,2.0,2.2651016726943256,1.0,1.2651016726943258,0.0,0,0.2654919236417034,0.101,679
0.5,distributed,ours_f9_lookahead_L15,4,26,489,489,0,0.0,1.174468085106383,2.0,2.2693665979559126,0.997,1.2723665979559124,0.0,0,0.24340425531914894,0.106,705
0.5,distributed,ours_f9_lookahead_L15,4,27,492,492,0,0.0,1.2236652236652237,2.0,2.2729197637656093,0.997,1.2759197637656094,0.0,0,0.2664756446991404,0.132,693
0.5,distributed,ours_f9_lookahead_L15,4,28,453,453,0,0.0,1.1160990712074303,2.0,2.232901354996817,1.003,1.2299013549968167,0.0,0,0.2859567901234568,0.06281156530408774,646
0.5,distributed,ours_f9_lookahead_L15,4,29,553,553,0,0.0,1.169741697416974,2.0,2.270715994789477,1.002,1.268715994789477,0.0,0,0.2541769041769042,0.1187624750499002,813
0.5,distributed,ours_f9_lookahead_L15,4,30,493,493,0,0.0,1.1488439306358382,2.0,2.2530847902039506,1.001,1.2520847902039505,0.0,0,0.2557636887608069,0.0969030969030969,692
0.7,concentrated,ours_f9_lookahead_L15,0,1,677,677,0,0.0,1.3495145631067962,2.0,2.76215865066749,1.0,1.76215865066749,0.0,0,0.0,0.0,618
0.7,concentrated,ours_f9_lookahead_L15,0,2,698,698,0,0.0,1.3771251931993818,2.0,2.7583270743866377,1.0,1.758327074386638,0.0,0,0.0,0.0,647
0.7,concentrated,ours_f9_lookahead_L15,0,3,704,704,0,0.0,1.401854714064915,2.0,2.747153077313459,0.999,1.7481530773134593,0.0,0,0.0,0.0,647
0.7,concentrated,ours_f9_lookahead_L15,0,4,732,732,0,0.0,1.3950995405819295,2.0,2.7522784129398037,1.001,1.7512784129398038,0.0,0,0.0,0.000999000999000999,653
0.7,concentrated,ours_f9_lookahead_L15,0,5,670,670,0,0.0,1.3973727422003284,2.0,2.7447896549010693,1.0,1.7447896549010693,0.0,0,0.0,0.0,609
0.7,concentrated,ours_f9_lookahead_L15,0,6,749,749,0,0.0,1.364963503649635,2.0,2.7657872228744997,1.002,1.7637872228744997,0.0,0,0.0,0.0,685
0.7,concentrated,ours_f9_lookahead_L15,1,7,660,660,0,0.0,1.3028720626631853,2.0,2.740247852478084,1.003,1.7372478524780837,0.0,0,0.0,0.0,766
0.7,concentrated,ours_f9_lookahead_L15,1,8,668,668,0,0.0,1.3067400275103163,2.0,2.704994502976247,1.001,1.703994502976247,0.0,0,0.0,0.0,727
0.7,concentrated,ours_f9_lookahead_L15,1,9,696,696,0,0.0,1.3216520650813517,2.0,2.7466739911099363,1.001,1.7456739911099364,0.0,0,0.0,0.0,799
0.7,concentrated,ours_f9_lookahead_L15,1,10,727,727,0,0.0,1.3470873786407767,2.0,2.746438733143005,1.001,1.745438733143005,0.0,0,0.0,0.000999000999000999,824
0.7,concentrated,ours_f9_lookahead_L15,1,11,714,714,0,0.0,1.3162393162393162,2.0,2.7660163382676273,1.002,1.7640163382676273,0.0,0,0.0,0.0,819
0.7,concentrated,ours_f9_lookahead_L15,1,12,654,654,0,0.0,1.3095238095238095,2.0,2.738026816095852,1.001,1.737026816095852,0.0,0,0.0,0.0,756
0.7,concentrated,ours_f9_lookahead_L15,2,13,706,706,0,0.0,1.3646723646723646,2.0,2.7477320245282684,1.002,1.7457320245282686,0.0,0,0.0,0.0,702
0.7,concentrated,ours_f9_lookahead_L15,2,14,724,724,0,0.0,1.3502747252747254,2.0,2.7497554783445937,1.002,1.7477554783445939,0.0,0,0.0,0.0,728
0.7,concentrated,ours_f9_lookahead_L15,2,15,685,685,0,0.0,1.361671469740634,2.0,2.7455015731664787,0.993,1.7525015731664788,0.0,0,0.0,0.0,694
0.7,concentrated,ours_f9_lookahead_L15,2,16,679,679,0,0.0,1.3588235294117648,2.0,2.7508241304402636,1.0,1.7508241304402636,0.0,0,0.0,0.0,680
0.7,concentrated,ours_f9_lookahead_L15,2,17,744,744,0,0.0,1.3723252496433667,2.0,2.7441101284049676,1.002,1.7421101284049674,0.0,0,0.0,0.0,701
0.7,concentrated,ours_f9_lookahead_L15,2,18,706,706,0,0.0,1.3526244952893673,2.0,2.7752340444077817,1.001,1.7742340444077818,0.0,0,0.0,0.0,743
0.7,concentrated,ours_f9_lookahead_L15,3,19,653,653,0,0.0,1.4198606271777003,2.0,2.760929830604819,1.002,1.7589298306048191,0.0,0,0.0,0.0,574
0.7,concentrated,ours_f9_lookahead_L15,3,20,721,721,0,0.0,1.445880452342488,2.0,2.76085438055941,0.998,1.7628543805594097,0.0,0,0.0,0.0,619
0.7,concentrated,ours_f9_lookahead_L15,3,21,717,717,0,0.0,1.3738317757009346,2.0,2.763541018964764,1.002,1.7615410189647638,0.0,0,0.0,0.0,642
0.7,concentrated,ours_f9_lookahead_L15,3,22,688,688,0,0.0,1.3640776699029127,2.0,2.757658162672441,0.999,1.758658162672441,0.0,0,0.0,0.0,618
0.7,concentrated,ours_f9_lookahead_L15,3,23,704,704,0,0.0,1.3338582677165354,2.0,2.7560157060839305,1.001,1.7550157060839309,0.0,0,0.0,0.0,635
0.7,concentrated,ours_f9_lookahead_L15,3,24,674,674,0,0.0,1.3908794788273615,2.0,2.766623152092011,1.001,1.765623152092011,0.0,0,0.0,0.0,614
0.7,concentrated,ours_f9_lookahead_L15,4,25,688,688,0,0.0,1.3540802213001384,2.0,2.7609603812072283,1.002,1.7589603812072283,0.0,0,0.0,0.0,723
0.7,concentrated,ours_f9_lookahead_L15,4,26,688,688,0,0.0,1.36376604850214,2.0,2.7370273030153904,0.999,1.7380273030153905,0.0,0,0.0,0.0,701
0.7,concentrated,ours_f9_lookahead_L15,4,27,671,671,0,0.0,1.3437945791726105,2.0,2.759493121821917,1.002,1.7574931218219172,0.0,0,0.0,0.0,701
0.7,concentrated,ours_f9_lookahead_L15,4,28,645,645,0,0.0,1.362297496318115,2.0,2.74760916332335,1.002,1.74560916332335,0.0,0,0.0,0.0,679
0.7,concentrated,ours_f9_lookahead_L15,4,29,745,745,0,0.0,1.3180661577608141,2.0,2.7749411236804993,1.001,1.7739411236804994,0.0,0,0.0,0.0,786
0.7,concentrated,ours_f9_lookahead_L15,4,30,693,693,0,0.0,1.3682678311499272,2.0,2.7575818712609625,0.996,1.7615818712609626,0.0,0,0.0,0.0,687
0.7,distributed,ours_f9_lookahead_L15,0,1,677,677,0,0.0,1.081578947368421,1.0,2.276390600832171,1.0,1.276390600832171,0.0,0,0.2218421052631579,0.05,760
0.7,distributed,ours_f9_lookahead_L15,0,2,698,698,0,0.0,1.062807881773399,1.0,2.299237732313035,0.999,1.300237732313035,0.0,0,0.2179581795817958,0.04,812
0.7,distributed,ours_f9_lookahead_L15,0,3,704,704,0,0.0,1.0680100755667505,1.0,2.2853197224569963,0.999,1.2863197224569964,0.0,0,0.23538268506900878,0.038,794
0.7,distributed,ours_f9_lookahead_L15,0,4,732,732,0,0.0,1.0711700844390832,1.0,2.291505149006637,1.001,1.2905051490066373,0.0,0,0.21313253012048192,0.052947052947052944,829
0.7,distributed,ours_f9_lookahead_L15,0,5,670,670,0,0.0,1.0677966101694916,1.0,2.294325437340021,1.0,1.294325437340021,0.0,0,0.21092327698309493,0.04,767
0.7,distributed,ours_f9_lookahead_L15,0,6,749,749,0,0.0,1.0886644219977553,2.0,2.2925655672068235,1.002,1.2905655672068232,0.0,0,0.2122334455667789,0.07085828343313373,891
0.7,distributed,ours_f9_lookahead_L15,1,7,660,660,0,0.0,1.2740141557128413,3.0,2.3450093872602773,1.002,1.3430093872602775,0.0,0,0.20736629667003026,0.22255489021956087,989
0.7,distributed,ours_f9_lookahead_L15,1,8,668,668,0,0.0,1.1705020920502092,2.0,2.340750270299164,1.001,1.339750270299164,0.0,0,0.22854166666666667,0.11988011988011989,956
0.7,distributed,ours_f9_lookahead_L15,1,9,696,696,0,0.0,1.253227408142999,3.0,2.3273790610689646,1.002,1.3253790610689644,0.0,0,0.23296921549155908,0.1996007984031936,1007
0.7,distributed,ours_f9_lookahead_L15,1,10,727,727,0,0.0,1.2839851024208566,3.0,2.3634474855423337,1.002,1.3614474855423337,0.0,0,0.21728624535315985,0.23652694610778444,1074
0.7,distributed,ours_f9_lookahead_L15,1,11,714,714,0,0.0,1.2358036573628488,2.0,2.3389610104396157,1.002,1.3369610104396157,0.0,0,0.22173076923076923,0.18463073852295409,1039
0.7,distributed,ours_f9_lookahead_L15,1,12,654,654,0,0.0,1.2875816993464053,3.0,2.3343091414561266,1.001,1.3333091414561267,0.0,0,0.23112078346028292,0.2047952047952048,918
0.7,distributed,ours_f9_lookahead_L15,2,13,706,706,0,0.0,1.200859291084855,2.0,2.3086734275672702,1.002,1.30667342756727,0.0,0,0.2174892703862661,0.1506986027944112,931
0.7,distributed,ours_f9_lookahead_L15,2,14,724,724,0,0.0,1.1544885177453028,2.0,2.302173446880509,1.002,1.3001734468805088,0.0,0,0.2350730688935282,0.12674650698602793,958
0.7,distributed,ours_f9_lookahead_L15,2,15,685,685,0,0.0,1.1462621885157096,2.0,2.327512066305197,0.993,1.3345120663051968,0.0,0,0.21406926406926408,0.1,923
0.7,distributed,ours_f9_lookahead_L15,2,16,679,679,0,0.0,1.1326754385964912,2.0,2.3227957989415575,1.001,1.3217957989415579,0.0,0,0.22045951859956237,0.0959040959040959,912
0.7,distributed,ours_f9_lookahead_L15,2,17,744,744,0,0.0,1.1495633187772927,2.0,2.2836088569022994,1.002,1.2816088569022994,0.0,0,0.23391494002181026,0.1157684630738523,916
0.7,distributed,ours_f9_lookahead_L15,2,18,706,706,0,0.0,1.2280887011615629,2.0,2.3517590597936193,1.002,1.3497590597936195,0.0,0,0.21858500527983105,0.17465069860279442,947
0.7,distributed,ours_f9_lookahead_L15,3,19,653,653,0,0.0,1.1657754010695187,2.0,2.2707090408573376,1.002,1.2687090408573376,0.0,0,0.2602136181575434,0.11477045908183632,748
0.7,distributed,ours_f9_lookahead_L15,3,20,721,721,0,0.0,1.1506172839506172,2.0,2.2915328077247032,0.998,1.2935328077247032,0.0,0,0.2344019728729963,0.094,810
0.7,distributed,ours_f9_lookahead_L15,3,21,717,717,0,0.0,1.1416464891041163,2.0,2.2821161993926884,1.001,1.2811161993926885,0.0,0,0.236144578313253,0.0999000999000999,826
0.7,distributed,ours_f9_lookahead_L15,3,22,688,688,0,0.0,1.1538461538461537,2.0,2.281957838572702,0.999,1.2829578385727023,0.0,0,0.25534591194968553,0.112,793
0.7,distributed,ours_f9_lookahead_L15,3,23,704,704,0,0.0,1.0805288461538463,2.0,2.2780105739601835,1.001,1.2770105739601836,0.0,0,0.23461538461538461,0.059940059940059943,832
0.7,distributed,ours_f9_lookahead_L15,3,24,674,674,0,0.0,1.1448189762796503,2.0,2.283731906431595,1.002,1.281731906431595,0.0,0,0.27322540473225404,0.1027944111776447,801
